id,analyte_name,figure_name,figure_series_identifier,author_comment,time_units_original,conc_units_original,conc_units_normalized,log_concentration_values,loq,loq_units,analytical_method_detail,n_subjects_in_series,fk_subject_id,conc_medium_original,conc_medium_normalized,curator_comment,fk_study_id,radiolabeled,analyte_dtxsid,analyte_casrn,test_substance_dtxsid,test_substance_casrn
90,phenacetin,Table 1.,H.S.,"1 subject of 6; 23 yo, 74 kg",min,ug/mL,,0,0.1,ug/mL,,1,8,blood,blood,,1173,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
96,phenacetin,Table 3.,H.S.,"1 subject of 6; 23 yo, 74 kg; below LOQ at all time points",min,ug/mL,,0,0.1,ug/mL,,1,8,blood,blood,,1175,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
173,phenol,Figure 2. ,diamond,subject 2 of 3,hr,umol/L,,0,,,,1,12,urine,urine,,1202,,DTXSID5021124,108-95-2,DTXSID3039242,
145,benzene,"Figure 1., lower right",circle,subject 3 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,exhaled breath,expired air,,1204,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
144,benzene,"Figure 1., lower right",diamond,subject 2 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,exhaled breath,expired air,,1204,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
143,benzene,"Figure 1., lower right",triangle,subject 1 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,exhaled breath,expired air,,1204,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
142,benzene,"Figure 1., lower left ",circle,subject 3 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,venous blood,blood,,1204,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
141,benzene,"Figure 1., lower left ",diamond,subject 2 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,venous blood,blood,,1204,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
140,benzene,"Figure 1., lower left ",triangle,subject 1 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,venous blood,blood,,1204,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
139,benzene,"Figure 1., upper right",circle,subject 3 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,exhaled breath,expired air,,1202,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
138,benzene,"Figure 1., upper right",diamond,subject 2 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,exhaled breath,expired air,,1202,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
137,benzene,"Figure 1., upper right",triangle,subject 1 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,exhaled breath,expired air,,1202,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
136,benzene,"Figure 1., upper left",circle,subject 3 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,venous blood,blood,,1202,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
135,benzene,"Figure 1., upper left ",diamond,subject 2 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,venous blood,blood,,1202,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
134,benzene,"Figure 1., upper left",triangle ,subject 1 of 3,hr,nmol/L,,1,5,nmol/L,,1,12,venous blood,blood,,1202,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
174,phenol,Figure 2. ,circle,subject 3 of 3,hr,umol/L,,0,,,,1,12,urine,urine,,1202,,DTXSID5021124,108-95-2,DTXSID3039242,
172,phenol,Figure 2. ,triangle,subject 1 of 3,hr,umol/L,,0,,,,1,12,urine,urine,,1202,,DTXSID5021124,108-95-2,DTXSID3039242,
483,methylene chloride,FIG 4. d,,,hr,mg/L,,,,,,5,13,venous blood,blood,,1320,,DTXSID0020868,1975-09-02,DTXSID0020868,1975-09-02
699,trichloroacetic acid,Table 1 ,Group I,"complex exposure with exercise and rest periods, see paper Fig 1",min,mg/kg,,0,,,Vesterberg 1975,5,13,blood,blood,,1375,,DTXSID1021378,,DTXSID0021383,
700,trichloroacetic acid,Table 1 ,Group II,"complex exposure with exercise and rest periods, see paper Fig 1",min,mg/kg,,0,,,Vesterberg 1975,5,13,blood,blood,,1376,,DTXSID1021378,,DTXSID0021383,
701,trichloroacetic acid,Table 1 ,Group III,"complex exposure with exercise and rest periods, see paper Fig 1",min,mg/kg,,0,,,Vesterberg 1975,5,13,blood,blood,,1377,,DTXSID1021378,,DTXSID0021383,
702,trichloroethanol,Table 3 ,Group I,"complex exposure with exercise and rest periods, see paper Fig 1",hr,mg/kg,,0,,,Vesterberg 1975,5,13,urine,urine,"assuming second column is trichloroethanol, label right but fig legend wrong",1375,,DTXSID1021950,,DTXSID0021383,
703,trichloroethanol,Table 3 ,Group II,"complex exposure with exercise and rest periods, see paper Fig 1",hr,mg/kg,,0,,,Vesterberg 1975,5,13,urine,urine,"assuming second column is trichloroethanol, label right but fig legend wrong",1376,,DTXSID1021950,,DTXSID0021383,
704,trichloroethanol,Table 3 ,Group III,"complex exposure with exercise and rest periods, see paper Fig 1",hr,mg/kg,,0,,,Vesterberg 1975,5,13,urine,urine,"assuming second column is trichloroethanol, label right but fig legend wrong",1377,,DTXSID1021950,,DTXSID0021383,
705,trichloroacetic acid,Table 3 ,Group I,"complex exposure with exercise and rest periods, see paper Fig 1",hr,mg/kg,,0,,,Vesterberg 1975,5,13,urine,urine,"assuming first column is trichloroacetic acid, label right but fig legend wrong",1375,,DTXSID1021378,,DTXSID0021383,
706,trichloroacetic acid,Table 3 ,Group II,"complex exposure with exercise and rest periods, see paper Fig 1",hr,mg/kg,,0,,,Vesterberg 1975,5,13,urine,urine,"assuming first column is trichloroacetic acid, label right but fig legend wrong",1376,,DTXSID1021378,,DTXSID0021383,
707,trichloroacetic acid,Table 3 ,Group III,"complex exposure with exercise and rest periods, see paper Fig 1",hr,mg/kg,,0,,,Vesterberg 1975,5,13,urine,urine,"assuming first column is trichloroacetic acid, label right but fig legend wrong",1377,,DTXSID1021378,,DTXSID0021383,
708,trichloroethanol,Table 4,Group I,"complex exposure with exercise and rest periods, see paper Fig 1",min,mg/kg,,0,,,Vesterberg 1975,5,13,blood,blood,,1375,,DTXSID1021950,,DTXSID0021383,
709,trichloroethanol,Table 4 ,Group II,"complex exposure with exercise and rest periods, see paper Fig 1",min,mg/kg,,0,,,Vesterberg 1975,5,13,blood,blood,,1376,,DTXSID1021950,,DTXSID0021383,
710,trichloroethanol,Table 4 ,Group III,"complex exposure with exercise and rest periods, see paper Fig 1",min,mg/kg,,0,,,Vesterberg 1975,5,13,blood,blood,,1377,,DTXSID1021950,,DTXSID0021383,
171,beta-hydroxyethoxyacetic acid,Figure 1.,square,,hr,ug/mL,,1,10,ug/mL,,4,13,plasma,plasma,,1206,,DTXSID70158385,13382-47-3,DTXSID4020533,123-91-1
482,methylene chloride,FIG 4. d,,,hr,mg/L,,,,,,5,13,venous blood,blood,,1319,,DTXSID0020868,1975-09-02,DTXSID0020868,1975-09-02
146,dioxane,Figure 1.,dot,,hr,ug/mL,,1,0.1,ug,,4,13,plasma,plasma,,1206,,DTXSID4020533,123-91-1,DTXSID4020533,123-91-1
159,styrene,Fig. 1.,,,hr,ug/mL,,,,,,4,16,blood,blood,,1219,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
441,styrene,Fig. 8.,,,hr,ug/mL,,1,,,Karbowski & Braun n.d.,4,16,expired breath,expired air,,1292,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
440,styrene,Fig. 6.,,,hr,ug/mL,,1,,,Karbowski & Braun n.d.,4,16,blood,blood,,1291,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
160,styrene,Fig. 3.,,,hr,ug/L,,,,,,4,16,exhaled breath,expired air,,1219,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
436,styrene,Fig. 4.,,,hr,ug/g,,1,,,Karbowski & Braun n.d.,3,16,fat,adipose,"exact animals per treatment group unclear: 30 rats were examined over12 points, so approx 3 per time pt",1291,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
429,styrene,Fig. 1.,,,hr,ug/mL,,1,,,Karbowski & Braun n.d.,3,16,blood,blood,"exact animals per treatment group unclear: 30 rats were examined over12 points, so approx 3 per time pt",1292,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
428,styrene,Fig. 1.,,,hr,ug/mL,,1,,,Karbowski & Braun n.d.,3,16,blood,blood,"exact animals per treatment group unclear: 30 rats were examined over12 points, so approx 3 per time pt",1291,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
437,styrene,Fig. 4.,,,hr,ug/g,,1,,,Karbowski & Braun n.d.,3,16,fat,adipose,"exact animals per treatment group unclear: 30 rats were examined over12 points, so approx 3 per time pt",1292,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
377,carbon monoxide,TABLE 4,,,hr,ppm,,0,,,,6,34,exhaled breath,expired air,,1260,,DTXSID5027273,,DTXSID0020868,
23593,N-methyl-2-pyrrolidone,Fig. 6 (bottom left),black open square,light work,hr,mg/L,,,,,,6,34,blood,blood,other data available from same source,28,,DTXSID6020856,,DTXSID6020856,
716,trichloroethanol,Abb. 16,2,"exact daily doses: 135.6, 101.0, 104.1, 102.0, 99.8",hr,ug/mL,,0,,,,1,34,blood,blood,,1378,,DTXSID1021950,,DTXSID0021383,
378,carbon monoxide,TABLE 4,,,hr,ppm,,0,,,,6,34,exhaled breath,expired air,,1261,,DTXSID5027273,,DTXSID0020868,
373,dichloromethane,TABLE 2,,,hr,ug/mL,,0,,,,6,34,venous blood,blood,,1260,,DTXSID0020868,,DTXSID0020868,
374,dichloromethane,TABLE 2,,,hr,ug/mL,,0,,,,6,34,venous blood,blood,,1261,,DTXSID0020868,,DTXSID0020868,
375,dichloromethane,TABLE 3,,,hr,ppm,,0,,,,6,34,exhaled breath,expired air,,1260,,DTXSID0020868,,DTXSID0020868,
376,dichloromethane,TABLE 3,,,hr,ppm,,0,,,,6,34,exhaled breath,expired air,,1261,,DTXSID0020868,,DTXSID0020868,
23592,N-methyl-2-pyrrolidone,Fig. 6 (bottom left),blue open triangle,light work,hr,mg/L,,,,,,6,34,blood,blood,other data available from same source,27,,DTXSID6020856,,DTXSID6020856,
23591,N-methyl-2-pyrrolidone,Fig. 6 (bottom left),red inverted open triangle,light work,hr,mg/L,,,,,,6,34,blood,blood,other data available from same source,26,,DTXSID6020856,,DTXSID6020856,
399,methylethylketone,Fig. 2C.,circle,subject 1 of 2,min,uM,,0,,,,1,39,venous blood,blood,,1272,,DTXSID3021516,,DTXSID3021516,
400,methylethylketone,Fig. 2C. ,dot,subject 2 of 2,min,uM,,0,,,,1,39,venous blood,blood,,1272,,DTXSID3021516,,DTXSID3021516,
404,methylethylketone,Fig. 2A. ,dot,subject 2 of 2,min,uM,,0,,,,1,39,venous blood,blood,,1274,,DTXSID3021516,,DTXSID3021516,
403,methylethylketone,Fig. 2A. ,circle,subject 1 of 2,min,uM,,0,,,,1,39,venous blood,blood,,1274,,DTXSID3021516,,DTXSID3021516,
401,methylethylketone,Fig. 2B. ,circle,subject 1 of 2,min,uM,,0,,,,1,39,venous blood,blood,,1273,,DTXSID3021516,,DTXSID3021516,
402,methylethylketone,Fig. 2B. ,dot,subject 2 of 2,min,uM,,0,,,,1,39,venous blood,blood,,1273,,DTXSID3021516,,DTXSID3021516,
419,methanol,Fig 3.,,,hr,mg/L,,,,,,4,43,urine,urine,,1287,,DTXSID2021731,67-56-1,DTXSID2021731,67-56-1
418,methanol,Fig 3.,,,hr,mg/L,,,,,,4,43,urine,urine,,1286,,DTXSID2021731,67-56-1,DTXSID2021731,67-56-1
417,methanol,Fig 3.,,,hr,mg/L,,,,,,4,43,urine,urine,,1285,,DTXSID2021731,67-56-1,DTXSID2021731,67-56-1
711,trichloroethylene,Abb. 12,,"exact daily doses: 135.6, 101.0, 104.1, 102.0, 99.8",hr,ug/mL,,0,,,,5,46,blood,blood,,1378,,DTXSID0021383,1979-01-06,DTXSID0021383,1979-01-06
717,trichloroacetic acid,Abb. 17,,"exact daily doses: 135.6, 101.0, 104.1, 102.0, 99.8",hr,ug/mL,,0,,,,5,46,blood,blood,,1378,,DTXSID1021378,,DTXSID0021383,
748,trichloroethylene,Fig 5. A. ,open square,1 of 2,hr,ppm,,,,,,1,46,exhaled breath,expired air,,1386,,DTXSID0021383,1979-01-06,DTXSID0021383,1979-01-06
749,trichloroethylene,Fig 5. B. ,open square,1 of 3,hr,ppm,,,,,,1,46,exhaled breath,expired air,,1386,,DTXSID0021383,1979-01-06,DTXSID0021383,1979-01-06
746,trichloroethylene,Fig 5. A. ,dot,1 of 2,hr,ppm,,,,,,1,46,exhaled breath,expired air,,1386,,DTXSID0021383,1979-01-06,DTXSID0021383,1979-01-06
747,trichloroethylene,Fig 5. B. ,dot,1 of 3,hr,ppm,,,,,,1,46,exhaled breath,expired air,,1386,,DTXSID0021383,1979-01-06,DTXSID0021383,1979-01-06
742,trichloroethylene,Fig 4. A.,,,hr,ug/mL,,,,,,2,46,blood,blood,,1386,,DTXSID0021383,1979-01-06,DTXSID0021383,1979-01-06
743,trichloroethylene,Fig 4. B.,,,hr,ug/mL,,,,,,3,46,blood,blood,,1386,,DTXSID0021383,1979-01-06,DTXSID0021383,1979-01-06
751,dichloroacetic acid,Table 5,,subject 5,hr,mg/L,,,,,,1,46,plasma,plasma,,1386,,DTXSID2020428,79-43-6,DTXSID0021383,
778,trichloroethanol (free),Fig 9. B.,,,hr,ug/mL,,,,,,3,46,blood,blood,"unsure how many subjects depicted, or which point is which subject",1386,,DTXSID1021950,,DTXSID0021383,
777,trichloroethanol (free),Fig 9. A.,,,hr,ug/mL,,,,,,2,46,blood,blood,"unsure how many subjects depicted, or which point is which subject",1386,,DTXSID1021950,,DTXSID0021383,
771,trichloroacetic acid,Fig 8. B.,,,hr,ug/mL,,,,,,3,46,blood,blood,"unsure how many subjects depicted, or which point is which subject",1386,,DTXSID1021378,,DTXSID0021383,
770,trichloroacetic acid,Fig 8. A.,,,hr,ug/mL,,,,,,2,46,blood,blood,"unsure how many subjects depicted, or which point is which subject",1386,,DTXSID1021378,,DTXSID0021383,
755,dichloroacetic acid,Table 5,,subject 7,hr,mg/L,,,,,,1,46,plasma,plasma,,1386,,DTXSID2020428,79-43-6,DTXSID0021383,
754,dichloroacetic acid,Table 5,,subject 2,hr,mg/L,,,,,,1,46,plasma,plasma,,1386,,DTXSID2020428,79-43-6,DTXSID0021383,
752,dichloroacetic acid,Table 5,,subject 8,hr,mg/L,,,,,,1,46,plasma,plasma,,1386,,DTXSID2020428,79-43-6,DTXSID0021383,
750,trichloroethylene,Fig 5. B. ,X,1 of 3,hr,ppm,,,,,,1,46,exhaled breath,expired air,,1386,,DTXSID0021383,1979-01-06,DTXSID0021383,1979-01-06
424,trichloroethanol,Table 3,,not cumul,hr,mg,,0,,,,5,46,urine,urine,,1288,,DTXSID1021950,,DTXSID0021383,
423,trichloroacetic acid,Table 3,,,hr,mg,,0,,,,5,46,urine,urine,,1288,,DTXSID1021378,,DTXSID0021383,
421,trichloroethylene,Table 1,,,hr,umol/L,,0,,,Sato 1977,5,46,blood,blood,,1288,,DTXSID0021383,1979-01-06,DTXSID0021383,1979-01-06
420,trichloroethylene,Table 1,,,hr,umol/L,,0,,,Sato 1977,5,46,exhaled breath,expired air,,1288,,DTXSID0021383,1979-01-06,DTXSID0021383,1979-01-06
787,toluene,Fig. 1,dot,,hr,umol/L,,0,,,Sato 1975,5,46,blood,blood,,1390,,DTXSID7021360,,DTXSID7021360,
753,dichloroacetic acid,Table 5,,subject 9,hr,mg/L,,,,,,1,46,plasma,plasma,,1386,,DTXSID2020428,79-43-6,DTXSID0021383,
444,styrene,Fig 2. ,circle,Exp. 4,hr,ppm,,,,,,3,49,expired breath,expired air,,1301,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
442,styrene,Fig 1. closed circles,dot,Exp. 2,hr,ppm,,,,,,6,49,expired breath,expired air,,1299,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
443,styrene,Fig 2. open triangles,open triangle,Exp. 3,hr,ppm,,,,,,3,49,expired breath,expired air,,1300,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
445,styrene,Fig 2. closed circles,dot,Exp. 5,hr,ppm,,,,,,5,49,expired breath,expired air,,1302,,DTXSID2021284,100-42-5,DTXSID2021284,100-42-5
468,trichloroethanol,Fig. 4,dot,at rest,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,,1309,,DTXSID1021950,,DTXSID0021381,
446,tetrachloroethylene,Fig. 2,circle,at rest,hr,ug/L,,1,,,Monster & Boersma 1975,6,50,exhaled air,expired air,,1303,,DTXSID2021319,127-18-4,DTXSID2021319,127-18-4
467,trichloroethanol,Fig. 4,circle,at rest,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,,1308,,DTXSID1021950,,DTXSID0021381,
448,tetrachloroethylene,Fig. 2,X,at rest and workload,hr,ug/L,,1,,,Monster & Boersma 1975,6,50,exhaled air,expired air,,1305,,DTXSID2021319,127-18-4,DTXSID2021319,127-18-4
449,tetrachloroethylene,Fig. 2,circle,at rest,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,,1303,,DTXSID2021319,127-18-4,DTXSID2021319,127-18-4
450,tetrachloroethylene,Fig. 2,dot,at rest,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,,1304,,DTXSID2021319,127-18-4,DTXSID2021319,127-18-4
451,tetrachloroethylene,Fig. 2,X,at rest and workload,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,,1305,,DTXSID2021319,127-18-4,DTXSID2021319,127-18-4
452,trichloroacetic acid,Fig. 5,circle,at rest,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,"assuming dosed is MC (in figure text), not PERC (in figure image)",1306,,DTXSID1021378,,DTXSID0021381,
453,trichloroacetic acid,Fig. 5,dot,at rest,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,"assuming dosed is MC (in figure text), not PERC (in figure image)",1307,,DTXSID1021378,,DTXSID0021381,
454,trichloroacetic acid,Fig. 5,X,at rest and workload,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,"assuming dosed is MC (in figure text), not PERC (in figure image)",1307,,DTXSID1021378,,DTXSID0021381,
447,tetrachloroethylene,Fig. 2,dot,at rest,hr,ug/L,,1,,,Monster & Boersma 1975,6,50,exhaled air,expired air,,1304,,DTXSID2021319,127-18-4,DTXSID2021319,127-18-4
458,methylchloroform,Fig. 3,circle,at rest,hr,ug/L,,1,,,Monster & Boersma 1975,6,50,exhaled air,expired air,,1308,,DTXSID0021381,,DTXSID0021381,
459,methylchloroform,Fig. 3,dot,at rest,hr,ug/L,,1,,,Monster & Boersma 1975,6,50,exhaled air,expired air,,1309,,DTXSID0021381,,DTXSID0021381,
460,methylchloroform,Fig. 3,X,at rest and workload,hr,ug/L,,1,,,Monster & Boersma 1975,6,50,exhaled air,expired air,,1307,,DTXSID0021381,,DTXSID0021381,
461,methylchloroform,Fig. 3,circle-dashed,at rest,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,,1308,,DTXSID0021381,,DTXSID0021381,
462,methylchloroform,Fig. 3,dot-dashed,at rest,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,,1309,,DTXSID0021381,,DTXSID0021381,
463,methylchloroform,Fig. 3,X-dashed,at rest and workload,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,,1307,,DTXSID0021381,,DTXSID0021381,
464,trichloroethanol,Fig. 4,circle,at rest,hr,ug/L,,1,,,Monster & Boersma 1975,6,50,exhaled air,expired air,,1308,,DTXSID1021950,,DTXSID0021381,
465,trichloroethanol,Fig. 4,dot,at rest,hr,ug/L,,1,,,Monster & Boersma 1975,6,50,exhaled air,expired air,,1309,,DTXSID1021950,,DTXSID0021381,
466,trichloroethanol,Fig. 4,X,at rest and workload,hr,ug/L,,1,,,Monster & Boersma 1975,6,50,exhaled air,expired air,,1307,,DTXSID1021950,,DTXSID0021381,
471,tetrachloroethylene,Fig. 5,center,at rest,hr,mg/L,,0,,,Monster & Boersma 1975,6,50,blood,blood,,1304,,DTXSID2021319,127-18-4,DTXSID2021319,127-18-4
469,trichloroethanol,Fig. 4,X,at rest and workload,hr,mg/L,,1,,,Monster & Boersma 1975,6,50,blood,blood,,1307,,DTXSID1021950,,DTXSID0021381,
456,trichloroacetic acid,Fig. 4,center,at rest,hr,mg,,0,,,Ogata 1974,6,50,urine,urine,,1304,,DTXSID1021378,,DTXSID2021319,
647,2-hydroxy-2-methyl butyrate,Figure 12 B ,closed square,,hr,umol,,,,,,6,63,urine,urine,,1355,,DTXSID70863265,,DTXSID8024521,
